0         	980.6  	16.3  	35    	2.1     	132   	-1.6      	1.4       	94        	0.8
558       	651.9  	-11.3 	74    	26.2    	261   	25.9      	4.0       	3390      	-14.6
560       	650.9  	-11.3 	74    	26.1    	261   	25.8      	4.1       	3402      	-14.6
562       	649.8  	-11.3 	75    	26.1    	261   	25.8      	4.2       	3415      	-14.5
564       	648.8  	-11.2 	75    	26.1    	261   	25.8      	4.2       	3427      	-14.4
566       	647.7  	-11.2 	75    	26.0    	260   	25.6      	4.3       	3440      	-14.3
568       	646.6  	-11.1 	76    	26.0    	260   	25.6      	4.4       	3453      	-14.2
570       	645.6  	-11.1 	76    	25.9    	260   	25.5      	4.5       	3465      	-14.1
572       	644.5  	-11.0 	77    	25.8    	260   	25.4      	4.6       	3478      	-14.0
574       	643.4  	-11.0 	77    	25.6    	259   	25.2      	4.7       	3491      	-13.8
576       	642.4  	-10.9 	78    	25.5    	259   	25.0      	4.9       	3503      	-13.7
578       	641.3  	-10.8 	78    	25.4    	259   	24.9      	5.0       	3516      	-13.6
580       	640.3  	-10.8 	79    	25.2    	258   	24.7      	5.2       	3529      	-13.4
582       	639.2  	-10.7 	79    	25.1    	258   	24.5      	5.3       	3541      	-13.3
584       	638.2  	-10.6 	80    	24.9    	257   	24.3      	5.5       	3554      	-13.1
586       	637.1  	-10.3 	81    	24.8    	257   	24.2      	5.6       	3567      	-12.7
588       	636.1  	-10.1 	81    	24.7    	256   	24.0      	5.8       	3579      	-12.4
590       	635.1  	-9.8  	82    	24.5    	256   	23.8      	5.9       	3591      	-12.3
592       	634.1  	-9.5  	83    	24.8    	256   	24.0      	6.1       	3604      	-11.9
594       	633.1  	-9.3  	84    	25.1    	255   	24.3      	6.4       	3616      	-11.5
596       	632.1  	-9.0  	84    	25.5    	255   	24.6      	6.6       	3628      	-11.2
598       	631.1  	-8.8  	85    	25.8    	255   	24.9      	6.9       	3640      	-10.8
600       	630.1  	-8.6  	85    	26.1    	254   	25.1      	7.1       	3652      	-10.6
602       	629.2  	-8.4  	86    	26.4    	254   	25.4      	7.3       	3664      	-10.4
604       	628.2  	-8.2  	86    	26.7    	254   	25.6      	7.6       	3676      	-10.2
606       	627.2  	-8.0  	86    	27.1    	253   	25.9      	7.8       	3688      	-9.9
608       	626.2  	-7.8  	86    	27.4    	253   	26.2      	8.1       	3700      	-9.7
610       	625.3  	-7.6  	86    	27.7    	253   	26.4      	8.3       	3712      	-9.5
612       	624.3  	-7.5  	87    	28.0    	253   	26.8      	8.1       	3724      	-9.4
614       	623.3  	-7.5  	87    	28.2    	254   	27.1      	7.8       	3736      	-9.3
616       	622.4  	-7.4  	86    	28.5    	255   	27.5      	7.6       	3748      	-9.3
618       	621.4  	-7.3  	86    	28.7    	255   	27.8      	7.3       	3760      	-9.2
620       	620.4  	-7.3  	86    	29.0    	256   	28.1      	7.1       	3772      	-9.1
622       	619.4  	-7.2  	86    	29.3    	257   	28.5      	6.8       	3785      	-9.1
624       	618.4  	-7.2  	86    	29.5    	257   	28.8      	6.5       	3797      	-9.0
626       	617.5  	-7.2  	86    	29.8    	258   	29.1      	6.3       	3810      	-9.2
628       	616.5  	-7.2  	85    	30.1    	258   	29.5      	6.1       	3822      	-9.3
630       	615.5  	-7.3  	84    	30.4    	259   	29.8      	5.8       	3835      	-9.5
632       	614.5  	-7.3  	83    	30.7    	259   	30.2      	5.7       	3847      	-9.6
634       	613.5  	-7.4  	83    	30.9    	260   	30.4      	5.6       	3860      	-9.8
636       	612.5  	-7.4  	82    	31.2    	260   	30.7      	5.6       	3872      	-9.9
638       	611.6  	-7.5  	81    	31.5    	260   	31.0      	5.5       	3885      	-10.1
640       	610.6  	-7.6  	81    	31.7    	260   	31.2      	5.4       	3897      	-10.3
642       	609.6  	-7.7  	81    	32.0    	260   	31.6      	5.3       	3910      	-10.4
644       	608.6  	-7.8  	80    	32.3    	261   	31.9      	5.2       	3922      	-10.6
646       	607.7  	-7.9  	80    	32.6    	261   	32.2      	5.1       	3934      	-10.7
648       	606.7  	-8.0  	80    	32.8    	261   	32.4      	5.1       	3947      	-10.8
650       	605.7  	-8.1  	80    	33.1    	261   	32.7      	5.0       	3960      	-11.0
652       	604.7  	-8.2  	80    	33.2    	262   	32.8      	4.9       	3972      	-11.0
654       	603.7  	-8.3  	80    	33.3    	262   	32.9      	4.8       	3985      	-11.1
656       	602.7  	-8.3  	80    	33.5    	262   	33.2      	4.8       	3998      	-11.1
658       	601.7  	-8.4  	80    	33.6    	262   	33.3      	4.7       	4011      	-11.2
660       	600.7  	-8.5  	80    	33.7    	262   	33.4      	4.6       	4024      	-11.2
662       	599.7  	-8.6  	81    	33.8    	262   	33.5      	4.6       	4037      	-11.3
664       	598.7  	-8.7  	81    	33.9    	262   	33.6      	4.5       	4050      	-11.3
666       	597.7  	-8.7  	81    	34.1    	263   	33.8      	4.4       	4063      	-11.4
668       	596.7  	-8.8  	81    	34.2    	263   	33.9      	4.3       	4075      	-11.5
670       	595.7  	-8.9  	81    	34.3    	263   	34.0      	4.3       	4088      	-11.5
672       	594.7  	-9.0  	81    	34.2    	263   	33.9      	4.3       	4101      	-11.6
674       	593.8  	-9.1  	81    	34.1    	263   	33.8      	4.3       	4114      	-11.7
676       	592.8  	-9.2  	81    	34.1    	263   	33.8      	4.3       	4127      	-11.8
678       	591.8  	-9.2  	81    	34.0    	263   	33.7      	4.3       	4140      	-11.8
680       	590.8  	-9.3  	81    	33.9    	263   	33.6      	4.3       	4152      	-11.9
682       	589.9  	-9.4  	81    	33.8    	263   	33.5      	4.4       	4165      	-12.0
684       	589.0  	-9.4  	81    	33.8    	263   	33.5      	4.4       	4177      	-12.1
686       	588.0  	-9.5  	81    	33.7    	262   	33.4      	4.4       	4189      	-12.1
688       	587.1  	-9.5  	81    	33.6    	262   	33.3      	4.4       	4201      	-12.2
690       	586.2  	-9.6  	81    	33.5    	262   	33.2      	4.4       	4214      	-12.3
692       	585.2  	-9.7  	80    	33.5    	263   	33.2      	4.3       	4226      	-12.4
694       	584.3  	-9.7  	80    	33.5    	263   	33.2      	4.1       	4238      	-12.5
696       	583.4  	-9.8  	80    	33.4    	263   	33.2      	4.0       	4250      	-12.6
698       	582.5  	-9.9  	80    	33.4    	263   	33.2      	3.8       	4263      	-12.7
700       	581.5  	-9.9  	80    	33.4    	264   	33.2      	3.7       	4275      	-12.7
702       	580.6  	-10.0 	80    	33.3    	264   	33.1      	3.5       	4287      	-12.5
704       	579.7  	-10.1 	80    	33.3    	264   	33.1      	3.4       	4299      	-12.6
706       	578.8  	-10.2 	79    	33.3    	264   	33.1      	3.2       	4312      	-12.7
708       	577.9  	-10.3 	79    	33.3    	265   	33.2      	3.1       	4324      	-12.8
710       	577.0  	-10.3 	79    	33.2    	265   	33.1      	2.9       	4336      	-12.9
712       	576.1  	-10.4 	79    	33.3    	265   	33.2      	3.0       	4348      	-13.0
714       	575.2  	-10.5 	79    	33.3    	265   	33.2      	3.1       	4359      	-13.1
716       	574.3  	-10.6 	79    	33.3    	264   	33.1      	3.2       	4371      	-13.2
718       	573.5  	-10.7 	79    	33.4    	264   	33.2      	3.3       	4383      	-13.3
720       	572.6  	-10.7 	79    	33.4    	264   	33.2      	3.4       	4394      	-13.4
722       	571.7  	-10.8 	79    	33.4    	264   	33.2      	3.5       	4406      	-13.4
724       	570.8  	-10.9 	79    	33.4    	264   	33.2      	3.6       	4418      	-13.5
726       	570.0  	-10.9 	79    	33.5    	264   	33.3      	3.7       	4430      	-13.6
728       	569.1  	-11.0 	79    	33.5    	264   	33.3      	3.8       	4441      	-13.6
730       	568.2  	-11.1 	79    	33.5    	263   	33.3      	3.9       	4453      	-13.7
732       	567.4  	-11.1 	79    	33.5    	263   	33.3      	3.9       	4465      	-13.7
734       	566.5  	-11.2 	79    	33.4    	263   	33.2      	3.9       	4477      	-13.8
736       	565.6  	-11.3 	79    	33.3    	263   	33.1      	3.8       	4488      	-13.9
738       	564.8  	-11.4 	79    	33.2    	263   	33.0      	3.8       	4500      	-14.0
740       	563.9  	-11.4 	79    	33.2    	263   	33.0      	3.8       	4512      	-14.0
742       	563.0  	-11.5 	79    	33.1    	263   	32.9      	3.8       	4524      	-14.1
744       	562.1  	-11.6 	79    	33.0    	263   	32.8      	3.8       	4536      	-14.2
746       	561.2  	-11.7 	79    	32.9    	263   	32.7      	3.8       	4549      	-14.3
748       	560.3  	-11.8 	79    	32.9    	263   	32.7      	3.8       	4561      	-14.4
750       	559.4  	-11.8 	79    	32.8    	263   	32.6      	3.8       	4573      	-14.4
752       	558.5  	-11.9 	79    	32.7    	263   	32.5      	3.9       	4585      	-14.5
754       	557.6  	-12.0 	79    	32.6    	263   	32.4      	3.9       	4598      	-14.6
756       	556.7  	-12.1 	79    	32.6    	263   	32.4      	3.9       	4610      	-14.7
758       	555.9  	-12.1 	79    	32.5    	263   	32.3      	4.0       	4622      	-14.8
760       	555.0  	-12.2 	79    	32.4    	263   	32.2      	4.0       	4634      	-14.9
762       	554.1  	-12.3 	79    	32.3    	263   	32.0      	4.0       	4646      	-14.9
764       	553.2  	-12.4 	78    	32.2    	263   	31.9      	4.1       	4659      	-15.0
766       	552.3  	-12.5 	78    	32.2    	263   	31.9      	4.1       	4671      	-15.1
768       	551.4  	-12.5 	78    	32.1    	263   	31.8      	4.2       	4683      	-15.2
770       	550.5  	-12.6 	78    	32.0    	262   	31.7      	4.2       	4696      	-15.3
772       	549.6  	-12.7 	78    	32.1    	262   	31.8      	4.3       	4708      	-15.4
774       	548.7  	-12.8 	78    	32.2    	262   	31.9      	4.4       	4721      	-15.5
776       	547.8  	-12.9 	78    	32.2    	262   	31.9      	4.4       	4734      	-15.5
778       	546.9  	-13.0 	78    	32.3    	262   	32.0      	4.5       	4746      	-15.6
780       	546.0  	-13.0 	78    	32.4    	262   	32.1      	4.6       	4759      	-15.7
782       	545.1  	-13.1 	78    	32.4    	262   	32.1      	4.6       	4771      	-15.8
784       	544.2  	-13.2 	79    	32.5    	262   	32.2      	4.7       	4784      	-15.8
786       	543.3  	-13.3 	78    	32.6    	262   	32.2      	4.8       	4797      	-15.9
788       	542.4  	-13.4 	78    	32.7    	261   	32.3      	4.9       	4809      	-16.0
790       	541.5  	-13.4 	78    	32.7    	261   	32.3      	5.0       	4822      	-16.1
792       	540.6  	-13.5 	78    	32.7    	261   	32.3      	4.9       	4835      	-16.2
794       	539.7  	-13.6 	78    	32.6    	262   	32.3      	4.7       	4847      	-16.3
796       	538.8  	-13.7 	77    	32.6    	262   	32.3      	4.6       	4860      	-16.5
798       	537.9  	-13.7 	77    	32.5    	262   	32.2      	4.5       	4873      	-16.6
800       	537.1  	-13.8 	77    	32.5    	262   	32.2      	4.4       	4885      	-16.6
802       	536.2  	-13.9 	77    	32.5    	262   	32.2      	4.3       	4896      	-16.7
804       	535.4  	-14.0 	77    	32.4    	263   	32.1      	4.2       	4908      	-16.8
806       	534.6  	-14.0 	77    	32.4    	263   	32.1      	4.1       	4920      	-16.9
808       	533.7  	-14.1 	77    	32.3    	263   	32.1      	4.0       	4931      	-17.0
810       	532.9  	-14.2 	77    	32.3    	263   	32.1      	3.9       	4943      	-17.0
812       	532.1  	-14.3 	77    	32.4    	263   	32.2      	3.9       	4955      	-17.1
814       	531.3  	-14.3 	77    	32.4    	263   	32.2      	4.0       	4967      	-17.2
816       	530.4  	-14.4 	77    	32.5    	263   	32.3      	4.0       	4978      	-17.3
818       	529.6  	-14.5 	77    	32.6    	263   	32.3      	4.0       	4990      	-17.4
820       	528.8  	-14.6 	77    	32.7    	263   	32.4      	4.1       	5002      	-17.5
822       	528.0  	-14.7 	77    	32.8    	263   	32.5      	4.1       	5013      	-17.5
824       	527.2  	-14.7 	77    	32.9    	263   	32.6      	4.1       	5025      	-17.6
826       	526.4  	-14.8 	76    	32.9    	263   	32.6      	4.2       	5037      	-17.7
828       	525.5  	-14.9 	76    	33.0    	263   	32.7      	4.2       	5049      	-17.8
830       	524.7  	-15.0 	76    	33.1    	263   	32.8      	4.2       	5060      	-17.9
832       	523.9  	-15.1 	76    	33.2    	263   	32.9      	4.3       	5072      	-18.0
834       	523.0  	-15.2 	76    	33.2    	262   	32.9      	4.4       	5085      	-18.1
836       	522.2  	-15.2 	76    	33.3    	262   	33.0      	4.4       	5097      	-18.2
838       	521.4  	-15.3 	76    	33.3    	262   	33.0      	4.5       	5109      	-18.3
840       	520.5  	-15.4 	75    	33.4    	262   	33.1      	4.6       	5121      	-18.4
842       	519.7  	-15.5 	75    	33.5    	262   	33.2      	4.6       	5133      	-18.5
844       	518.8  	-15.6 	75    	33.5    	262   	33.2      	4.7       	5146      	-18.6
846       	518.0  	-15.6 	75    	33.6    	262   	33.3      	4.7       	5158      	-18.7
848       	517.2  	-15.7 	74    	33.6    	262   	33.3      	4.8       	5170      	-18.9
850       	516.3  	-15.8 	74    	33.7    	262   	33.3      	4.9       	5182      	-19.0
852       	515.5  	-15.9 	74    	33.8    	262   	33.5      	4.8       	5194      	-19.1
854       	514.7  	-16.0 	74    	33.9    	262   	33.6      	4.8       	5207      	-19.1
856       	513.8  	-16.0 	74    	34.0    	262   	33.7      	4.7       	5219      	-19.2
858       	513.0  	-16.1 	74    	34.0    	262   	33.7      	4.6       	5231      	-19.3
860       	512.2  	-16.2 	74    	34.1    	262   	33.8      	4.6       	5243      	-19.4
862       	511.4  	-16.3 	74    	34.2    	262   	33.9      	4.5       	5255      	-19.4
864       	510.5  	-16.4 	74    	34.3    	262   	34.0      	4.5       	5267      	-19.5
866       	509.7  	-16.5 	74    	34.4    	263   	34.1      	4.5       	5280      	-19.6
868       	508.9  	-16.5 	74    	34.5    	263   	34.2      	4.4       	5292      	-19.7
870       	508.1  	-16.6 	74    	34.6    	263   	34.3      	4.4       	5304      	-19.8
872       	507.2  	-16.7 	74    	34.5    	263   	34.2      	4.3       	5316      	-19.9
874       	506.4  	-16.8 	74    	34.5    	263   	34.2      	4.2       	5328      	-20.0
876       	505.6  	-16.9 	74    	34.4    	263   	34.2      	4.1       	5340      	-20.1
878       	504.8  	-17.0 	73    	34.4    	263   	34.2      	4.0       	5352      	-20.2
880       	504.0  	-17.1 	74    	34.3    	264   	34.1      	3.9       	5365      	-20.3
882       	503.2  	-17.1 	74    	34.3    	264   	34.1      	3.8       	5377      	-20.3
884       	502.3  	-17.2 	74    	34.2    	264   	34.0      	3.7       	5389      	-20.4
886       	501.5  	-17.3 	74    	34.2    	264   	34.0      	3.6       	5401      	-20.4
888       	500.7  	-17.4 	75    	34.1    	264   	33.9      	3.5       	5413      	-20.4
890       	500.0  	-17.4 	75    	34.1    	264   	33.9      	3.4       	5425      	-20.5
892       	499.2  	-17.5 	75    	34.2    	264   	34.0      	3.5       	5436      	-20.5
894       	498.5  	-17.6 	75    	34.3    	264   	34.1      	3.6       	5447      	-20.6
896       	497.7  	-17.7 	75    	34.4    	264   	34.2      	3.7       	5458      	-20.7
898       	497.0  	-17.7 	75    	34.5    	264   	34.3      	3.8       	5468      	-20.8
900       	496.3  	-17.8 	75    	34.6    	263   	34.4      	3.9       	5479      	-20.9
902       	495.6  	-17.9 	75    	34.7    	263   	34.5      	4.0       	5490      	-21.0
904       	494.9  	-18.0 	75    	34.8    	263   	34.6      	4.1       	5500      	-21.0
906       	494.2  	-18.1 	74    	34.9    	263   	34.6      	4.2       	5511      	-21.1
908       	493.5  	-18.1 	74    	35.0    	263   	34.7      	4.3       	5522      	-21.2
910       	492.8  	-18.2 	74    	35.1    	263   	34.8      	4.4       	5532      	-21.3
912       	492.1  	-18.3 	74    	35.1    	263   	34.8      	4.6       	5543      	-21.4
914       	491.4  	-18.4 	74    	35.1    	262   	34.8      	4.7       	5554      	-21.5
916       	490.7  	-18.5 	74    	35.1    	262   	34.8      	4.8       	5564      	-21.7
918       	490.0  	-18.6 	74    	35.1    	262   	34.8      	4.9       	5575      	-21.8
920       	489.3  	-18.6 	74    	35.2    	262   	34.8      	5.0       	5586      	-21.8
922       	488.6  	-18.7 	73    	35.2    	262   	34.8      	5.2       	5596      	-21.9
924       	487.9  	-18.7 	73    	35.2    	261   	34.8      	5.3       	5608      	-22.0
926       	487.1  	-18.8 	73    	35.2    	261   	34.8      	5.4       	5619      	-22.0
928       	486.4  	-18.9 	73    	35.2    	261   	34.8      	5.5       	5630      	-22.1
930       	485.7  	-18.9 	73    	35.2    	261   	34.7      	5.6       	5641      	-22.2
932       	484.9  	-19.0 	73    	35.1    	261   	34.7      	5.6       	5652      	-22.2
934       	484.2  	-19.1 	73    	35.0    	261   	34.6      	5.5       	5664      	-22.3
936       	483.5  	-19.1 	73    	34.9    	261   	34.5      	5.5       	5675      	-22.4
938       	482.7  	-19.2 	73    	34.8    	261   	34.4      	5.4       	5686      	-22.5
940       	482.0  	-19.2 	72    	34.7    	261   	34.3      	5.4       	5697      	-22.6
942       	481.3  	-19.3 	72    	34.6    	261   	34.2      	5.3       	5708      	-22.7
944       	480.6  	-19.3 	72    	34.5    	261   	34.1      	5.3       	5720      	-22.7
946       	479.8  	-19.4 	72    	34.3    	261   	33.9      	5.2       	5731      	-22.8
948       	479.1  	-19.5 	72    	34.2    	261   	33.8      	5.1       	5742      	-22.9
950       	478.4  	-19.6 	71    	34.1    	261   	33.7      	5.1       	5753      	-23.0
952       	477.6  	-19.7 	71    	34.2    	261   	33.8      	5.1       	5765      	-23.2
954       	476.9  	-19.7 	71    	34.4    	261   	34.0      	5.1       	5777      	-23.3
956       	476.1  	-19.8 	71    	34.5    	261   	34.1      	5.1       	5789      	-23.4
958       	475.3  	-19.9 	71    	34.6    	261   	34.2      	5.2       	5801      	-23.5
960       	474.6  	-20.0 	71    	34.7    	261   	34.3      	5.2       	5813      	-23.6
962       	473.8  	-20.1 	71    	34.8    	261   	34.4      	5.2       	5825      	-23.7
964       	473.0  	-20.2 	71    	34.9    	261   	34.5      	5.2       	5837      	-23.8
966       	472.2  	-20.3 	71    	35.0    	261   	34.6      	5.2       	5850      	-23.9
968       	471.5  	-20.4 	71    	35.1    	261   	34.7      	5.3       	5862      	-24.0
970       	470.7  	-20.5 	71    	35.2    	261   	34.8      	5.3       	5874      	-24.1
972       	469.9  	-20.6 	71    	35.2    	261   	34.8      	5.3       	5886      	-24.2
974       	469.1  	-20.7 	71    	35.2    	261   	34.8      	5.3       	5898      	-24.2
976       	468.4  	-20.8 	71    	35.1    	261   	34.7      	5.3       	5910      	-24.3
978       	467.6  	-20.9 	71    	35.1    	261   	34.7      	5.4       	5923      	-24.4
980       	466.8  	-21.0 	71    	35.1    	261   	34.7      	5.4       	5935      	-24.4
982       	466.1  	-21.1 	71    	35.0    	261   	34.6      	5.4       	5947      	-24.5
984       	465.3  	-21.2 	71    	35.0    	261   	34.6      	5.4       	5958      	-24.6
986       	464.6  	-21.3 	72    	35.0    	261   	34.6      	5.4       	5970      	-24.7
988       	463.9  	-21.4 	72    	35.0    	261   	34.6      	5.5       	5981      	-24.7
990       	463.2  	-21.4 	72    	34.9    	261   	34.5      	5.5       	5992      	-24.8
992       	462.5  	-21.5 	72    	34.9    	261   	34.5      	5.4       	6004      	-24.9
994       	461.8  	-21.6 	72    	34.9    	261   	34.5      	5.4       	6015      	-24.9
996       	461.1  	-21.7 	72    	34.9    	261   	34.5      	5.3       	6027      	-25.0
998       	460.3  	-21.8 	72    	34.9    	261   	34.5      	5.2       	6038      	-25.1
1000      	459.6  	-21.8 	72    	34.9    	261   	34.5      	5.2       	6049      	-25.2
1002      	458.9  	-21.9 	72    	34.9    	262   	34.5      	5.1       	6061      	-25.2
1004      	458.2  	-22.0 	72    	35.0    	262   	34.6      	5.1       	6072      	-25.3
1006      	457.5  	-22.0 	72    	35.0    	262   	34.6      	5.0       	6083      	-25.4
1008      	456.8  	-22.1 	72    	35.0    	262   	34.7      	4.9       	6095      	-25.5
1010      	456.1  	-22.1 	71    	35.0    	262   	34.7      	4.9       	6106      	-25.5
1012      	455.4  	-22.2 	71    	35.1    	262   	34.8      	4.8       	6118      	-25.6
1014      	454.7  	-22.3 	71    	35.2    	262   	34.9      	4.7       	6129      	-25.7
1016      	453.9  	-22.3 	71    	35.3    	263   	35.0      	4.6       	6141      	-25.8
1018      	453.2  	-22.4 	71    	35.4    	263   	35.1      	4.5       	6153      	-25.8
1020      	452.4  	-22.4 	71    	35.5    	263   	35.2      	4.4       	6165      	-25.9
1022      	451.7  	-22.5 	70    	35.7    	263   	35.4      	4.3       	6177      	-26.0
1024      	451.0  	-22.5 	70    	35.8    	263   	35.5      	4.2       	6189      	-26.1
1026      	450.2  	-22.6 	70    	35.9    	263   	35.7      	4.2       	6201      	-26.1
1028      	449.5  	-22.6 	70    	36.0    	264   	35.8      	4.1       	6213      	-26.2
1030      	448.8  	-22.7 	69    	36.1    	264   	35.9      	4.0       	6225      	-26.4
1032      	448.0  	-22.7 	69    	35.9    	264   	35.7      	3.9       	6237      	-26.5
1034      	447.3  	-22.8 	69    	35.7    	264   	35.5      	3.9       	6249      	-26.6
1036      	446.6  	-22.9 	68    	35.5    	264   	35.3      	3.9       	6261      	-26.7
1038      	445.8  	-22.9 	68    	35.2    	264   	35.0      	3.8       	6273      	-26.8
1040      	445.1  	-23.0 	68    	35.0    	264   	34.8      	3.8       	6285      	-26.9
1042      	444.4  	-23.1 	67    	34.8    	264   	34.6      	3.7       	6297      	-27.0
1044      	443.7  	-23.2 	67    	34.6    	264   	34.4      	3.7       	6309      	-27.2
1046      	442.9  	-23.3 	67    	34.3    	264   	34.1      	3.6       	6321      	-27.3
1048      	442.2  	-23.4 	67    	34.1    	264   	33.9      	3.6       	6333      	-27.4
1050      	441.4  	-23.5 	67    	33.9    	264   	33.7      	3.6       	6346      	-27.5
1052      	440.7  	-23.5 	66    	33.9    	264   	33.7      	3.6       	6358      	-27.6
1054      	440.0  	-23.6 	66    	33.9    	264   	33.7      	3.7       	6370      	-27.7
1056      	439.2  	-23.7 	66    	33.9    	264   	33.7      	3.7       	6382      	-27.8
1058      	438.5  	-23.8 	66    	33.9    	264   	33.7      	3.8       	6395      	-27.9
1060      	437.8  	-23.9 	66    	33.9    	264   	33.7      	3.8       	6407      	-28.0
1062      	437.0  	-24.0 	66    	33.9    	263   	33.7      	3.9       	6419      	-28.1
1064      	436.3  	-24.1 	66    	33.9    	263   	33.7      	3.9       	6431      	-28.2
1066      	435.6  	-24.2 	66    	33.9    	263   	33.7      	4.0       	6443      	-28.3
1068      	434.8  	-24.3 	66    	33.9    	263   	33.7      	4.0       	6456      	-28.4
1070      	434.1  	-24.4 	66    	33.9    	263   	33.7      	4.1       	6468      	-28.5
1072      	433.4  	-24.4 	66    	33.9    	263   	33.7      	4.1       	6480      	-28.6
1074      	432.7  	-24.5 	66    	34.0    	263   	33.8      	4.1       	6492      	-28.7
1076      	432.0  	-24.6 	66    	34.0    	263   	33.7      	4.1       	6504      	-28.8
1078      	431.3  	-24.7 	65    	34.0    	263   	33.7      	4.1       	6515      	-28.9
1080      	430.6  	-24.8 	65    	34.1    	263   	33.8      	4.2       	6527      	-29.0
1082      	429.9  	-24.9 	65    	34.1    	263   	33.8      	4.2       	6538      	-29.1
1084      	429.3  	-25.0 	65    	34.2    	263   	33.9      	4.2       	6550      	-29.2
1086      	428.6  	-25.1 	65    	34.2    	263   	33.9      	4.3       	6561      	-29.3
1088      	427.9  	-25.2 	65    	34.2    	263   	33.9      	4.3       	6573      	-29.4
1090      	427.2  	-25.3 	65    	34.3    	263   	34.0      	4.3       	6584      	-29.5
1092      	426.6  	-25.4 	65    	34.3    	263   	34.0      	4.4       	6596      	-29.7
1094      	425.9  	-25.5 	64    	34.4    	263   	34.1      	4.5       	6607      	-29.8
1096      	425.2  	-25.6 	64    	34.5    	262   	34.2      	4.5       	6618      	-29.9
1098      	424.5  	-25.6 	64    	34.5    	262   	34.2      	4.6       	6630      	-29.9
1100      	423.9  	-25.7 	64    	34.6    	262   	34.3      	4.7       	6641      	-30.0
1102      	423.2  	-25.8 	64    	34.7    	262   	34.4      	4.7       	6653      	-30.1
1104      	422.5  	-25.9 	64    	34.7    	262   	34.4      	4.8       	6664      	-30.2
1106      	421.9  	-26.0 	64    	34.8    	262   	34.5      	4.9       	6676      	-30.3
1108      	421.2  	-26.1 	64    	34.9    	262   	34.5      	4.9       	6688      	-30.4
1110      	420.5  	-26.2 	65    	34.9    	262   	34.5      	5.0       	6699      	-30.5
1112      	419.8  	-26.3 	65    	34.8    	262   	34.4      	5.0       	6711      	-30.5
